Date,Ticker,Close,High,Low,Open,Volume,Target,ret_1,ret_3,ret_5,hl_range,oc_return,ma_5_ratio,ma_10_ratio,vol_5,vol_10,vol_chg_1,vol_ratio_5,volatility_z,volume_z,anomaly_score,is_anomaly
2016-02-29,AAPL,21.898399353027344,22.24717951851221,21.889339925986423,21.93690062201949,140865200,1,-0.0022704925049068514,0.006139597295909516,-0.001960773404972249,0.016340901759850115,-0.0017550915535214573,1.004780190910431,1.0018755407432165,0.014026278137771079,0.015532298565664071,0.21472796823852836,1.1005891677146593,-0.022606059393668367,0.3677451830214447,0.19517562120755655,0
2016-03-01,AAPL,22.76808357238769,22.82243840662474,22.063729104403325,22.115820377816053,201628400,1,0.03971451087999811,0.03896241911769116,0.061674896247513544,0.03332337128020519,0.02949305896994492,1.032156662427028,1.0374827388710706,0.016699624945882972,0.017865113461648582,0.4313570704474916,1.4123362523108338,0.26627609520407747,1.5465758633960978,0.9064259793000876,0
2016-03-02,AAPL,22.817907333374023,22.84961446091474,22.566513873652035,22.763552504434063,132678400,1,0.0021883159743298908,0.03962390486995293,0.04838713211075385,0.01240694789081887,0.002387800802593206,1.0246316966560765,1.036938642449336,0.01713899905543103,0.017426126880827453,-0.3419657151472709,0.9457206267092745,0.21191456419474042,-0.2178698766943308,0.2148922204445356,0
2016-03-03,AAPL,22.987773895263672,23.035334599421997,22.74996864656273,22.779412221453114,147822800,1,0.0074444408686504815,0.049746765719008046,0.048987416987462895,0.012413814150053985,0.009146929331843228,1.0224022752373085,1.039054280828487,0.01711786467371094,0.015678652461978488,0.11414367372533896,1.0002094838253588,-0.004482448740350351,-0.011827415735325777,0.008154932237838064,0
2016-03-04,AAPL,23.329753875732425,23.49734894099103,22.958326040343685,23.18480651206408,184220400,0,0.01487660275531133,0.024669195435750524,0.06294453166040892,0.02310452581362365,0.006251825461339289,1.0250158468166755,1.0470410689806768,0.016555022186480365,0.01568029609000349,0.2462245336984552,1.1410860449605011,-0.004278911457543518,0.520878808693049,0.2625788600752963,0
2016-03-07,AAPL,23.071563720703125,23.2889847421232,22.86546568486957,23.18933279267324,143315600,0,-0.011066990093619,0.011116549104312368,0.053573064805469306,0.018356755631331118,-0.005078588203595306,1.0033288622027823,1.0302280699006534,0.01881562910131749,0.0166750634776737,-0.22204272708125705,0.8850295727026071,0.11890726450883675,-0.4473651310926537,0.2831361978007452,0
2016-03-08,AAPL,22.88132095336914,23.04665245202157,22.73863888339616,22.824700837488127,126247600,1,-0.008245768238208773,-0.0046308503981093985,0.0049735139376763104,0.013461354318359651,0.002480650952849241,0.9940765925429352,1.0152237070250576,0.010800367665219381,0.014494268826355768,-0.11909380416367787,0.8596637163127985,-0.15114959199202588,-0.5432827874999873,0.34721618974600654,0
2016-03-09,AAPL,22.901710510253903,23.0058913407665,22.70920068839948,22.944740633522866,108806800,1,0.0008911005149709883,-0.018347530272223467,0.0036726933655877314,0.01295495601667745,-0.0018753806790081909,0.9942384460143174,1.011028249025995,0.010781430692977765,0.014278475953894611,-0.138147576666804,0.7657993967454434,-0.17787211937759748,-0.8982183912822042,0.5380452553299008,0
2016-03-10,AAPL,22.91303062438965,23.155364678153827,22.682021286222746,22.967387185765745,134054400,1,0.000494291207230102,-0.006871363303876055,-0.003251435794286439,0.02065826209070892,-0.002366684592219707,0.995375858564642,1.007087489072375,0.010136089297853177,0.014337634651336669,0.23204064451854123,0.9621431179849472,-0.1705462522418575,-0.15577038155702916,0.16315831689944332,0
2016-03-11,AAPL,23.159893035888672,23.16442188494813,22.987767397179063,23.15536245892038,109632800,1,0.010773887380757463,0.012174650366001405,-0.00728086720282306,0.0076276037844960004,0.00019565994599869717,1.0075869238595312,1.012545361557782,0.008621942121319158,0.014419132172183957,-0.1821767879308699,0.8812115670391726,-0.1604540758513241,-0.4618024183562408,0.31112824710378245,0
2016-03-14,AAPL,23.21877670288086,23.30710567463495,23.05118164121407,23.08062520776838,100304400,1,0.0025424844104824373,0.01384465114450717,0.00638071107619087,0.01102228755182977,0.005985604543588333,1.0088564333059336,1.0092934341710942,0.0067682342423191,0.014210500186479838,-0.0850876744915755,0.8661177177633556,-0.18628984089721584,-0.5188778281690779,0.3525838345331469,0
2016-03-15,AAPL,23.685325622558597,23.821213545524536,23.51999413554576,23.5449071230122,160270800,1,0.02009360465660759,0.033705493211661164,0.03513803555432715,0.012717554099905957,0.005963858715295344,1.0219875681584591,1.0254850195786298,0.008443765141723064,0.009657404448350941,0.5978441623697466,1.307118348140797,-0.7501185909555842,1.148708169714123,0.9494133803348537,0
2016-03-16,AAPL,24.000133514404297,24.077136037852316,23.68758938817512,23.692119964794824,153214000,0,0.013291262989682862,0.036279980965956415,0.04796248750321919,0.016231020108425656,0.01300067491077896,1.0258469951298166,1.0338232907961094,0.00802670850126599,0.010056091599884711,-0.04403047841528218,1.1651672972596432,-0.7007475056012501,0.6119389033490862,0.6563432044751681,0
2016-03-17,AAPL,23.96163749694824,24.113379016653425,23.771392979183545,23.89822150575396,137682800,1,-0.001603991804168703,0.031993967794832656,0.045764651989877114,0.01427223149976438,0.002653586216824165,1.015101966009967,1.027853214158161,0.008642510299598062,0.010228262930356826,-0.1013693265628467,1.041308427952724,-0.6794268148801996,0.14358284682126063,0.41150483085073014,0
2016-03-18,AAPL,23.988813400268555,24.120172500887048,23.82348360803238,24.083934792616137,176820800,0,0.0011341421605171043,0.012813325117257746,0.03579120003254688,0.012367801937687615,-0.003949578553781245,1.0091656483575802,1.026118020427725,0.009209872686515545,0.009534779255326394,0.28426208647703266,1.2139403272969334,-0.7653037777571052,0.7963677144709904,0.7808357461140478,0
2016-03-21,AAPL,23.986549377441406,24.380624943797773,23.81215843358732,23.991078226933524,142010800,1,-9.437827496394657e-05,-0.0005660025580581651,0.0330668873896911,0.023699386738180745,-0.00018877223646554444,1.0025938897855147,1.0220211520587004,0.009602600128833249,0.008310536442660246,-0.19686597956801466,0.9221490100249454,-0.9169068484004562,-0.30700285116789267,0.6119548497841745,0
2016-03-22,AAPL,24.16999244689941,24.299086226519456,23.82800650415177,23.837065928955983,129777600,0,0.007647747350876921,0.00869535523094811,0.020462746937251364,0.019490271807185374,0.013966757441359681,1.006184778720588,1.0242135764867888,0.006244744491617118,0.007164506212871667,-0.08614274407298594,0.877461440475128,-1.058824530161381,-0.47598302971531814,0.7674037799383495,0
2016-03-23,AAPL,24.03637313842773,24.24926534626152,23.98428359475072,24.11564269013365,102814000,0,-0.005528314035067927,0.001982579853601507,0.0015099759341623553,0.011024198617018643,-0.0032870594710856025,1.0003204490891173,1.013677457989959,0.0048071441172115705,0.00787718692443303,-0.2077677503667813,0.7459955362455123,-0.9705703185432688,-0.9731040903013922,0.9718372044223305,0
2016-03-24,AAPL,23.93219375610352,24.063552859351564,23.755539244519134,23.886898347767183,104532000,0,-0.004334238852269134,-0.002266087567768582,-0.0012287866740522402,0.012870262457818995,0.0018962448651509657,0.9962289688769488,1.0049645192563292,0.005216679096045321,0.008311567413616407,0.01670978660493705,0.7967922199564849,-0.9167791789862836,-0.7810230984379108,0.8489011387120973,0
2016-03-28,AAPL,23.82347869873047,24.049959145025745,23.794035134850528,24.006927307298863,77645600,1,-0.00454262816359341,-0.01433652695300669,-0.006892158389803282,0.01074251218353159,-0.0076414864018278595,0.9930704150682793,0.9976194331113307,0.005456437355659582,0.00841549934130599,-0.25720736233880537,0.6972736089658393,-0.9039088568470754,-1.1573396630531319,1.0306242599501036,0
2016-03-29,AAPL,24.387420654296875,24.41233364788222,23.75327455415751,23.75553984300412,124760400,1,0.023671688030869165,0.014604845491764884,0.01671233617422585,0.027024551020265016,0.02659930338223157,1.013191954448728,1.0162614378702621,0.012565844649203387,0.010675740065775699,0.606792915503261,1.1561960641269728,-0.6240138632415844,0.5780153628249315,0.6010146130332579,0
2016-03-30,AAPL,24.81319808959961,25.007971419075243,24.59577706021236,24.607101774122537,182404400,0,0.01745889577000903,0.03681251883862102,0.026611743636796747,0.016611899738778697,0.00837548108545675,1.0254009292850657,1.0291671357580183,0.014073874541512793,0.010286540025999186,0.4620376337363459,1.540170806226193,-0.6722101201557951,2.029965449421058,1.3510877847884264,0
2016-03-31,AAPL,24.68410301208496,24.890201044722406,24.659190025108817,24.849434495844047,103553600,1,-0.005202677907478526,0.03612504807706163,0.026947903909083637,0.009358696141419034,-0.00665332982876279,1.0146342903700578,1.020916500134533,0.014011594032605474,0.010234676133824535,-0.4322856246888781,0.8732863773747841,-0.6786326412666762,-0.49177048280910046,0.5852015620378883,0
2016-04-01,AAPL,24.910585403442383,24.912850691865195,24.50518517119843,24.63654425318092,103496000,1,0.00917523279037269,0.021452237879586056,0.040881820417709935,0.01636515216581098,0.011123359974728665,1.0157736120572507,1.0262558190457178,0.012923032517626111,0.010279751793769169,-0.0005562336799492806,0.8743283884702463,-0.6730507351381037,-0.48783025462633234,0.5804404948822179,0
2016-04-04,AAPL,25.166507720947266,25.4088417284672,24.973997959984032,25.007970372383937,149424800,0,0.010273637225302501,0.014238778494890747,0.05637417772612552,0.017278669464385995,0.0063394728241680754,1.0150911288784419,1.0317931291098668,0.010824102384559043,0.010408198260108045,0.44377367241246035,1.12579847603939,-0.657144675891692,0.4630708734692371,0.5601077746804646,0
2016-04-05,AAPL,24.86982727050781,25.078190678223663,24.78149999911356,24.801884146001896,106314800,1,-0.011788701623964948,0.007524043240782152,0.01978096097366233,0.011929744259299198,0.0027394339924317933,0.9992359215807735,1.015950544601441,0.012054609234696331,0.011613007562428198,-0.2885063255898619,0.8238984391661666,-0.5079481375239245,-0.6785244884678284,0.5932363129958764,0
2016-04-06,AAPL,25.13027000427246,25.13480058080752,24.731663936712053,24.96494024682486,105616400,0,0.010472237339320012,0.008818925660402988,0.012778357450253575,0.016041874760077394,0.0066224775950997385,1.0071340764893604,1.0225784453082623,0.010392377549859682,0.011753646657119582,-0.006569170049701478,0.9290584047729298,-0.4905322144838852,-0.2808758818578374,0.3857040481708613,0
2016-04-07,AAPL,24.58218765258789,25.00797026618707,24.48706628059903,24.901524180810107,127207600,1,-0.021809648348043553,-0.023218162600805226,-0.004128785212376362,0.02119030222003859,-0.012823975187362497,0.9859742618955438,0.9980596988283656,0.015094122182798625,0.01410694035484361,0.20443037255577723,1.0742803596124444,-0.1991140848371654,0.26826187848580135,0.23368798166148336,0
2016-04-08,AAPL,24.6093692779541,24.86076101588604,24.4983926009516,24.66598939678476,94326800,1,0.0011057447673235021,-0.010472850885561824,-0.012091892687783101,0.014724815205201637,-0.0022954732494143686,0.9894553319525864,0.9964237350375964,0.01417281869562991,0.013924793972953615,-0.25848141148799286,0.8091298123969789,-0.22167002759247728,-0.7343701120606607,0.47802006982656897,0
2016-04-11,AAPL,24.690900802612305,25.051005658976692,24.64787068702946,24.679577815525835,117630000,1,0.0033130278040585104,-0.017483664186077497,-0.018898407502884962,0.01632726870396644,0.00045879986971843705,0.9965447032082473,0.9962260112561598,0.012908407262539156,0.01367884947183977,0.24704749869602272,1.0672376988674923,-0.25212635634600683,0.24163098130075164,0.24687866882337922,0
2016-04-12,AAPL,25.012500762939453,25.02608903663491,24.60936584949344,24.76337089246503,108929200,1,0.013025039584344533,0.017505077921991186,0.005736810749821242,0.016660596678878356,0.010060418331424665,1.008363421917243,1.006663022888595,0.013781521776072213,0.012292939951806735,-0.07396752529116724,0.9836304202560907,-0.4237492866152798,-0.07451896844912698,0.24913412753220338,0
2016-04-13,AAPL,25.3748722076416,25.442815312275144,25.09403690709012,25.09403690709012,133029200,1,0.01448761353918937,0.03110615802629546,0.009733369491356614,0.013745031002756682,0.011191316151771998,1.0209586696925819,1.0189438086431615,0.01455087723033355,0.011924329078877275,0.2212446249490494,1.1445876843930405,-0.46939590151100585,0.5341197985808426,0.5017578500459242,0
2016-04-14,AAPL,25.38846206665039,25.4541416147626,25.21407285317995,25.27975240129216,101895600,0,0.0005355636433390654,0.028251754345239855,0.03279913185341021,0.009455821347209525,0.004300266222254352,1.0149205574773574,1.016614128854614,0.006730660740847879,0.01165798641025022,-0.23403583574132591,0.9166392592587261,-0.5023782200424665,-0.3278372504786368,0.41510773526055167,0
2016-04-15,AAPL,24.878877639770508,25.433755791346098,24.85170109102817,25.390723951959068,187756000,0,-0.020071496475135397,-0.005342253636906769,0.010951453439232983,0.023395536918734503,-0.020158791579043073,0.9924111801414063,0.9963356620992557,0.013858019990417463,0.013435946671319195,0.8426310851498986,1.4459675928778264,-0.28220601868569556,1.6737483632892565,0.977977190987476,0
2016-04-18,AAPL,24.342119216918945,24.675044022744533,24.21981956812419,24.66145574884801,243286000,0,-0.021574864856182985,-0.04069983022068757,-0.01412591579714495,0.01870110201021198,-0.012948811099441326,0.9737094471953093,0.9780689160295206,0.017401058070168684,0.014454163521400049,0.29575619420950594,1.5697977535049865,-0.1561159984250225,2.1419958617128843,1.1490559300689533,0
2016-04-19,AAPL,24.21303367614746,24.459896618175183,24.059026850546285,24.43271833321877,129539600,1,-0.0053029705269771465,-0.04629773900511058,-0.03196270114568267,0.016555949700090614,-0.00899141282910894,0.9747804920719879,0.9754564785387062,0.015023175136474047,0.014170203734218416,-0.4675419054117377,0.8141958380221705,-0.19127991789473597,-0.7152136011272033,0.45324675951096965,0
2016-04-20,AAPL,24.262847900390625,24.48026890634824,24.020513908842275,24.151872973246423,122444000,0,0.0020573309775815396,-0.024761154755434722,-0.043823838723258346,0.01894892963074472,0.004594878718811225,0.9856107884925048,0.9808910718271735,0.01126368051540733,0.013544911689677093,-0.054775528101059456,0.7799763848906107,-0.2687124280312481,-0.8446099714874227,0.5566611997593354,0
2016-04-21,AAPL,24.000133514404297,24.217554538615328,23.89821627536529,24.217554538615328,126210000,0,-0.010827846222540849,-0.014049134320111012,-0.054683444337881526,0.013305686947882174,-0.0089778273799012,0.9860609200796129,0.9725586725089215,0.009962377390113887,0.012274159130474707,0.030756917447976262,0.7798099836438239,-0.42607499370024843,-0.8452391959602641,0.6356570948302562,0
2016-04-22,AAPL,23.93445205688477,24.11563709314863,23.69438335255742,23.7827105825612,134732400,0,-0.0027367121720429655,-0.011505440540361733,-0.0379609400617017,0.01760030852555229,0.00638032716232243,0.9910533917918826,0.9725569740868324,0.00905370281736955,0.01221481657112083,0.06752555265034466,0.8908374900160273,-0.43342362921993804,-0.4254032541211091,0.42941344167052353,0
2016-04-25,AAPL,23.798564910888672,23.92765869181828,23.669471129959064,23.780446061096438,112126400,0,-0.005677470521286088,-0.019135552075668638,-0.022329785717772554,0.010848871048568421,0.0007619222005206918,0.9898825613729391,0.9705544772569361,0.004695225751021901,0.012052064049946427,-0.16778443789318676,0.8969360008856857,-0.45357794967802756,-0.40234253576005646,0.427960242719042,0
2016-04-26,AAPL,23.633241653442383,23.848399181793788,23.53359140072951,23.53359140072951,224064800,0,-0.006946774230518704,-0.01528707582987876,-0.023945451464689405,0.0133205501674555,0.004234383567558001,0.9877702828475845,0.9692642715771848,0.004821571631895677,0.010550666562771862,0.998323320823642,1.5569189480050518,-0.6395022344334133,2.093296349191165,1.3663992918122891,0
2016-04-27,AAPL,22.15432548522949,22.35589301969525,21.669657286861337,21.742130987703977,458408400,0,-0.06257779571248434,-0.07437507102416518,-0.08690333566024577,0.030975248300447452,0.018958330154418807,0.9425710603939947,0.9207717236327124,0.02522549252591752,0.019002953376421116,1.0458742292408267,2.171436096337237,0.40717953624974346,4.4170122838845,2.4120959100671215,1
2016-04-28,AAPL,21.477144241333008,22.167908665636222,21.34578514879612,22.106759696577427,328970800,0,-0.03056654757320254,-0.09754456532349698,-0.10512396822947057,0.03827899592246137,-0.02848067577004044,0.9338073260187113,0.9073773339672931,0.025414539388451007,0.01902986398130946,-0.2823630631550381,1.3072004608111816,0.41051198818798096,1.1490186679990455,0.7797653280935133,0
2016-04-29,AAPL,21.230281829833984,21.452233482661203,20.951711779266077,21.28690195548378,274126000,0,-0.011494191626460926,-0.10167711475409835,-0.11298233277385294,0.023575838861063302,-0.0026598574920955478,0.9453027486674334,0.910990476873447,0.02404573887797283,0.0190404183933256,-0.16671631646334573,0.9806349934077243,0.4118189848506755,-0.08584578189550235,0.2488323833730889,0
2016-05-02,AAPL,21.207624435424805,21.30727636396855,20.92678922432953,21.282363381832614,192640400,1,-0.0010672206139694662,-0.04273210892544932,-0.10886960979224514,0.01794105420895064,-0.0035117785119489512,0.9665960981898425,0.9224249603154288,0.02496842469930178,0.01942175106088893,-0.29725600636203786,0.6516000699223873,0.4590409923977894,-1.3300481558220538,0.8945445741099216,0
2016-05-03,AAPL,21.55640983581543,21.683238338036464,21.21668915237302,21.334458229019877,227325200,0,0.016446226754563753,0.0036906952615178845,-0.08787756872635566,0.02164317663362861,0.010403433000873995,1.001451913686286,0.9485559121913206,0.03025134470945686,0.021545125807663938,0.18004946003019096,0.7672280817144692,0.7219873037072143,-0.8928160066014962,0.8074016551543552,0
2016-05-04,AAPL,21.332195281982425,21.71947666489431,21.24839688894312,21.5609393046504,164102000,0,-0.010401293886168284,0.004800381500599027,-0.03710924098299384,0.022083042543168164,-0.010609186336266802,0.9986640980250779,0.9509530762696626,0.017111431434966712,0.0210386559464291,-0.27811786814660233,0.6911511160543561,0.6592690378884453,-1.1804910663574544,0.9198800521229498,0
2016-05-05,AAPL,21.245609283447266,21.434732996565515,21.118008579863485,21.41878290861754,143562000,0,-0.004058935209930836,0.0017910939595389141,-0.010780528141173917,0.014907758703290952,-0.008085129108834703,0.996771442220388,0.9588673449011462,0.011247530465350824,0.021209665683067362,-0.12516605525831492,0.7165520212714558,0.680445883622022,-1.0844408774102403,0.8824433805161311,0
2016-05-06,AAPL,21.12712287902832,21.29345925989368,20.928884584268392,21.275231829934302,174799600,1,-0.0055769831233439815,-0.019914585037897226,-0.004859047639240388,0.01725623870854562,-0.006961566956821238,0.9921728613942726,0.965756057976732,0.01028399445533841,0.021091892596731863,0.21758961285019707,0.9684948137759727,0.6658615533381282,-0.1317522776489638,0.398806915493546,0
2016-05-09,AAPL,21.143075942993164,21.366377202684173,21.097503015606637,21.190926212926957,131745600,1,0.0007550987446889312,-0.008865441952380593,-0.0030436455826622355,0.012716890759059168,-0.002258054671749235,0.9935243897557614,0.9783613174462451,0.010310246216528105,0.021408365822785665,-0.24630491145288658,0.7827701398778232,0.7050517469416968,-0.8340457537124855,0.7695487503270911,0
2016-05-10,AAPL,21.286630630493164,21.320809897652,20.988135290060768,21.266124113255707,134747200,0,0.006789678469067528,0.0019308152804005108,-0.012515034153508964,0.015628335614311633,0.0009642808970852953,1.0028126458180562,0.9958172165768793,0.006542597566261597,0.022163825449751543,0.022783303579019032,0.8995663833034874,0.7986034492757175,-0.3923960899120085,0.595499769593863,0
2016-05-11,AAPL,21.07926750183105,21.320797839880143,21.067873839745104,21.30029133423994,114876400,0,-0.00974147258256386,-0.0022651156748263457,-0.011856622199825861,0.011998709163545106,-0.01037656381974439,0.9954159340089623,0.9911010008996362,0.00634708087029641,0.01245482691884563,-0.1474672572046024,0.8208613941247119,-0.4037021513196379,-0.6900086756485492,0.5468554134840935,0
2016-05-12,AAPL,20.584821701049805,21.140799310553067,20.38658509385418,21.12712829996844,305258800,1,-0.023456498226909317,-0.02640364360647185,-0.03110231265112695,0.036639336869282835,-0.02566873222043365,0.9781715444086867,0.9719309835184622,0.011487073802221167,0.01093669229053529,1.6572803465289652,1.771819245169298,-0.5916990657557719,2.9059136150334393,1.7488063403946055,0
2016-05-13,AAPL,20.62582778930664,20.887866391934395,20.507341691111154,20.507341691111154,177571200,1,0.0019920545755685026,-0.031043092383062354,-0.02372756066181103,0.018448942011458167,0.0057777404785157365,0.9848119715771976,0.9766544797781713,0.012080685891737265,0.01076478415083266,-0.41829293700951453,1.0273742442714597,-0.6129871644710485,0.09089256023613386,0.3519398623535912,0
2016-05-16,AAPL,21.39144325256348,21.50765205182889,20.883317683169363,21.05193317925969,245039200,0,0.03711925994329146,0.014809610946173057,0.011746980914223437,0.029186173241710123,0.016127263487529638,1.0189507808141005,1.012026302288445,0.022587262541837516,0.01663359449926349,0.3799490007388586,1.2534066747090107,0.11377198872989283,0.9456045268439022,0.5296882577868975,0
2016-05-17,AAPL,21.302568435668945,21.57827801843774,21.19319692996382,21.54410050942285,187667600,1,-0.004154690071409006,0.03486776543624548,0.0007487237154832904,0.01807674457832712,-0.0112110539796389,1.0145633099955607,1.0090334153186236,0.02260284392715503,0.015758898363889138,-0.2341323347448082,0.910642449068005,0.005454734480440366,-0.35051340107155327,0.17798406777599682,0
2016-05-18,AAPL,21.5463809967041,21.694489931630287,21.39371563938697,21.455238641453214,168249600,0,0.01144521900124107,0.04463109150337807,0.022159854218486208,0.01395938799603176,0.004248023374337755,1.0216295900085657,1.0195476639800294,0.0222203271991276,0.01583618973649526,-0.10347017812344805,0.7762119915880104,0.015026046070017214,-0.8588445306456918,0.4369352883578545,0
2016-05-19,AAPL,21.4643497467041,21.56460841546963,21.32079898423161,21.56460841546963,121768400,1,-0.003807193886182003,0.0034082082858941654,0.042727017917742804,0.01135880816866833,-0.004649222783642338,1.009321670245101,1.0146158677829282,0.01718790358625719,0.01582725523499472,-0.27626336110160143,0.6762686938517999,0.013919649652463539,-1.2367669924447435,0.6253433210486036,0
2016-05-20,AAPL,21.69676971435547,21.744619973939777,21.537267110645395,21.564610861163164,128104000,1,0.010828185824127035,0.01850487089746755,0.05192237305520675,0.009556854131939688,0.0061285062848185495,1.0100774784652005,1.0228480835519973,0.01679890797697163,0.015904104172362134,0.052029919092309695,0.7528188984670007,0.023436172649405642,-0.9473024416976236,0.4853693071735146,0
2016-05-23,AAPL,21.97247886657715,22.14565247255069,21.7993052606036,21.844878177138224,152074400,1,0.012707382520599886,0.019775844024025435,0.027162057611238577,0.015762773697506092,0.0058412177172251474,1.0174087999576924,1.0318113777684341,0.008594651877292593,0.01618196638780566,0.18711671766689575,1.0033093008772023,0.05784500449319987,-0.00010586443679459525,0.028975434464997233,0
2016-05-24,AAPL,22.30743408203125,22.350726182938512,22.06590195241827,22.152489631091072,140560800,1,0.015244307093798648,0.03927835435390281,0.04717110283658377,0.012768130546653532,0.006994448638527434,1.0233949675847167,1.0425430744357724,0.007511317168938583,0.016561932892891602,-0.07571031021657815,0.9888102434980609,0.1048978344683265,-0.054932146764934416,0.07991499061663046,0
2016-05-25,AAPL,22.69935607910156,22.726698096946325,22.355287867643145,22.48288858673049,152675200,1,0.017569120483740708,0.04620901534861832,0.053511310441128224,0.016362148248122484,0.00962809967838519,1.0304737612858565,1.0528876778257483,0.008398758913614473,0.016140781318336767,0.08618619131365213,1.098093911414379,0.05274488633727086,0.358309698850105,0.20552729259368793,0
2016-05-26,AAPL,22.87936210632324,22.95227704133742,22.476050013878265,22.713023987281645,225324800,0,0.00793000588185877,0.041273597087198466,0.06592384005652985,0.02081469864614539,0.007323468646655614,1.0254708392567133,1.050061277191754,0.003752234361293237,0.011949124946036938,0.47584414495608973,1.4105029526533817,-0.4663253263262654,1.5396434813809639,1.0029844038536146,0
2016-05-27,AAPL,22.865692138671875,22.893035894534982,22.6150471277629,22.658340973272143,145364800,0,-0.0005974802788573097,0.025025650847503966,0.05387541277829011,0.012157461278066061,0.00915120686215837,1.0142306236496406,1.0387554961542365,0.007195266167584145,0.012184247681175627,-0.3548655096997756,0.8907156862745098,-0.4372091017862492,-0.42586383898165797,0.4315364703839536,0
2016-05-31,AAPL,22.754037857055664,22.87708213103577,22.51706389291943,22.694793931414328,169228800,0,-0.00488304840890319,0.002408957230485065,0.03556990520843617,0.015822169250927186,0.002610463255157847,1.002328575548903,1.0273239940647445,0.009739796462056425,0.008703275628158444,0.16416629060130106,1.0155908676711063,-0.8682723243767223,0.04633526831182031,0.4573037963442713,0
2016-06-01,AAPL,22.435033798217773,22.6811223398301,22.405412705375745,22.56263449160384,116693200,0,-0.014019668106466376,-0.019420484978585395,0.005720053490567256,0.012289245335402928,-0.005655398682877722,0.9871665202642828,1.0077685546697623,0.012094562775487568,0.010403859641159358,-0.31044124877089474,0.7209631987078005,-0.6576819450903896,-1.0677605889473172,0.8627212670188533,0
2016-06-02,AAPL,22.26641845703125,22.29376046950281,22.018050833697107,22.239074706130616,160766400,1,-0.0075157159424434905,-0.026208420808180866,-0.019072682967817722,0.012382307300015776,0.0012295363571532237,0.9834943190180598,0.9969698869475788,0.008174179616060711,0.010865226503925584,0.3776843894931323,0.9834274962135022,-0.6005489708431285,-0.07528629908029816,0.33791763496171334,0
2016-06-03,AAPL,22.311986923217773,22.39173734727581,22.204892751584605,22.282365833833037,114019600,1,0.002046510815129965,-0.01942736215061791,-0.024798557777476637,0.008374180046545996,0.001329351183156711,0.9904714164932565,0.9952330273113495,0.006259637059024327,0.010591280648664969,-0.2907746892385473,0.807420991149921,-0.6344728235444421,-0.740831795305966,0.6876523094252041,0
2016-06-06,AAPL,22.47376823425293,23.21659024067121,22.227681444651942,22.32793838173792,93170000,1,0.0072508697496056485,0.0017265156087367117,-0.0171402598286583,0.04400280298842105,0.006531272615580362,1.001136800479918,0.9989870174292556,0.00829184051890412,0.010390954343786382,-0.18285978901873012,0.7124417704831788,-0.6592800616478786,-1.0999832512532273,0.8796316564505529,0
2016-06-07,AAPL,22.564912796020508,22.75631556794565,22.54896270989583,22.61504213482064,89638000,0,0.0040555976557887785,0.01340558381965562,-0.008311714264662373,0.009189171698744083,-0.0022166369844143783,1.0068936113830182,1.0004040002450927,0.008843895039838477,0.009894229292904469,-0.03790919823977679,0.7804283292401433,-0.7207915871394385,-0.8429010032520307,0.7818462951957346,0
2016-06-08,AAPL,22.544414520263672,22.68568626654943,22.485170576553397,22.562641955041755,83392400,1,-0.0009084136926268416,0.010417162659952739,0.004875442712931832,0.008894251381680415,-0.0008078590625336888,1.0049978973701337,0.99844621123553,0.005604990697508166,0.008887519245980717,-0.0696758071353667,0.7707439595524028,-0.8454566721880304,-0.879521176052642,0.8624889241203362,0
2016-06-09,AAPL,22.70619201660156,22.783663386545104,22.435038744940268,22.444153330538825,106405600,0,0.007175945784374971,0.010342003171252223,0.019750529723447263,0.015353725598283508,0.011675142394709495,1.0082564393419096,1.0055805631893935,0.003483450851607839,0.007192783744188796,0.27596279756908304,1.0933004757661742,-1.0553228060478825,0.34018395113437216,0.6977533785911274,0
2016-06-10,AAPL,22.51933860778809,22.63782469767143,22.439588187825372,22.450980111575035,126851600,0,-0.00822918297691011,-0.0020196926371661705,0.00929328639730187,0.008802945472719178,0.003044788952345605,0.9981213038118407,0.9988981223696541,0.006549746772141838,0.007040166619607714,0.1921515408963439,1.2698935805561873,-1.0742220182628701,1.0079475972282677,1.0410848077455688,0
2016-06-13,AAPL,22.179834365844727,22.58542558014755,22.125148593635664,22.487445963290416,152082000,1,-0.015076119590206272,-0.016171639946171545,-0.01307897569043226,0.0207520479603165,-0.013679258994011543,0.9856416931497815,0.9868408641402735,0.009083897261432751,0.008211105397145795,0.1988969788319579,1.3618398995933876,-0.9292198076119066,1.3556305337630903,1.1424251706874984,0
2016-06-14,AAPL,22.207178115844727,22.43959568992894,22.04539814171088,22.17527793719464,127727600,0,0.0012328202974367652,-0.021976996424234452,-0.015853581328214572,0.017750906763646896,0.0014385469593858281,0.9900044805882303,0.990467394553008,0.008644200419404051,0.008283564984702502,-0.16013992451440673,1.0707153146434827,-0.9202468360269445,0.2547811288846584,0.5875139824558014,0
2016-06-15,AAPL,22.134260177612305,22.423642565608542,22.10919550657549,22.289204626553907,117780800,1,-0.0032835301203980594,-0.017099899641040528,-0.018193168967981288,0.014206350540286001,-0.006951546793061059,0.990375542171891,0.9885412805596668,0.008554260398271321,0.007240068775406592,-0.07787510295347289,0.9335123094706234,-1.0494673043010738,-0.2640340258645178,0.6567506650827958,0
